forest_blue,forest_green,forest_red,shapeGroup,shapeName,shapeType,date
197.98929957321005,574.3557010779307,317.0781973131749,SLB,Solomon Is,ADM0,1222819200000
230.11104064089065,481.5509220079099,477.34894490751134,ZAF,South Africa,ADM0,1222819200000
134.16708058851734,309.33737628305806,173.95071387176563,KNA,St Kitts & Nevis,ADM0,1222819200000
159.66020495915032,454.43208589942384,265.51372123858215,LCA,St Lucia,ADM0,1222819200000
159.25207886142087,384.74917683221065,220.86683928815722,VCT,St Vincent & the Grenadines,ADM0,1222819200000
164.50888926468696,476.67004394285294,277.03352327662344,SUR,Suriname,ADM0,1222819200000
161.19207084605267,337.8936087815323,283.9800577840157,GBR,United Kingdom,ADM0,1222819200000
254.08859627766617,442.0490403782773,403.4171620257408,USA,United States,ADM0,1222819200000
198.33234666299168,534.2873192002398,299.0728707775075,ATG,Antigua & Barbuda,ADM0,1222819200000
312.55803478109067,572.6509406853455,553.2304485717964,ARG,Argentina,ADM0,1222819200000
190.56115816883326,390.17786289742395,370.6307721779709,AUS,Australia,ADM0,1222819200000
187.44981163898262,453.76592772618454,296.18597544567194,BHS,"Bahamas, The",ADM0,1222819200000
146.07816809610645,526.3135671932206,284.8654193779316,BRB,Barbados,ADM0,1222819200000
187.6731291436279,458.37701922622637,272.0620990358107,BLZ,Belize,ADM0,1222819200000
271.0604940326716,592.4547298785911,450.33046653638945,BOL,Bolivia,ADM0,1222819200000
263.05662908183984,388.1472837263382,340.8550883058016,NOR,Norway,ADM0,1222819200000
181.2933602675132,438.80495560910504,270.33824662279824,COL,Colombia,ADM0,1222819200000
235.1794467852563,545.6651447310521,359.22189609335567,BRA,Brazil,ADM0,1222819200000
170.2957743820414,438.0365588615585,317.750929943827,FRA,France,ADM0,1222819200000
186.75610098643398,428.10417018309033,332.41213049538703,NZL,New Zealand,ADM0,1222819200000
203.1524921883907,348.7852134089053,322.5744899425335,CAN,Canada,ADM0,1222819200000
93.38401307617579,265.35817051779225,154.63878438091737,CRI,Costa Rica,ADM0,1222819200000
158.86016382305684,473.3126248288077,283.7012536747776,CUB,Cuba,ADM0,1222819200000
222.4921627988612,399.4409232824922,342.65592666468507,CHL,Chile,ADM0,1222819200000
196.32229965741303,439.080219617964,270.51867136568245,DMA,Dominica,ADM0,1222819200000
139.4956464427305,437.6903030994367,255.51931752544263,DOM,Dominican Republic,ADM0,1222819200000
165.61339017780912,421.6351887199333,258.3272467694732,ECU,Ecuador,ADM0,1222819200000
158.74744527782238,450.12588088352226,272.9482768567157,SLV,El Salvador,ADM0,1222819200000
192.58732725234822,580.9078126469764,349.8113395713199,FJI,Fiji,ADM0,1222819200000
202.34627431789534,497.44970737822024,283.4698246153742,GRD,Grenada,ADM0,1222819200000
,,,NRU,Nauru,ADM0,1222819200000
152.8128041805039,398.5912402540047,238.58490923383002,GTM,Guatemala,ADM0,1222819200000
157.99023840109788,473.38677130558443,267.27225298009466,GUY,Guyana,ADM0,1222819200000
151.02882469299163,424.65281239054275,244.31315586038392,HTI,Haiti,ADM0,1222819200000
147.45061631060102,401.8187007921959,239.15475346832713,HND,Honduras,ADM0,1222819200000
181.04170346681656,466.15256605909,294.60345179933915,IDN,Indonesia,ADM0,1222819200000
,,,TUV,Tuvalu,ADM0,1222819200000
220.8125409348764,487.59296171211446,437.0437904037755,URY,Uruguay,ADM0,1222819200000
223.58735703123577,557.1648398286645,306.0725562514285,VUT,Vanuatu,ADM0,1222819200000
192.1871235994205,464.5131162282912,282.30463341046516,VEN,Venezuela,ADM0,1222819200000
180.06684158223536,385.1579118728449,389.68792974390664,117,Falkland Islands (UK),DISP,1222819200000
,,,120,Isla Brasilera,DISP,1222819200000
,,,123,Liancourt Rocks,DISP,1222819200000
,,,IRQ,Iraq,ADM0,1225497600000
168.66525684467874,367.24191776184006,312.20722888638727,IRL,Ireland,ADM0,1225497600000
1455.9625432157975,1411.1284384240575,1345.8427792103219,KAZ,Kazakhstan,ADM0,1225497600000
150.0234372849948,426.12790211284357,278.30608657036447,KEN,Kenya,ADM0,1225497600000
267.6972127782792,407.4003960345861,526.5189744232293,PRK,"Korea, North",ADM0,1225497600000
252.93022052735637,424.1535887475143,482.2205547223681,KOR,"Korea, South",ADM0,1225497600000
267.6496207929381,406.89553506198064,508.7461211816332,XKX,Kosovo,ADM0,1225497600000
286.3246810929007,422.0857092031438,485.4273581777287,SRB,Serbia,ADM0,1225497600000
250.5749982986563,571.519473469071,376.20801516526296,SYC,Seychelles,ADM0,1225497600000
235.88321512971734,452.8010579915725,332.117811625182,SLE,Sierra Leone,ADM0,1225497600000
32.49015655392002,91.65917933104713,42.81780585493639,SGP,Singapore,ADM0,1225497600000
211.57490972677041,356.9180776790751,356.6750255683169,ITA,Italy,ADM0,1225497600000
1516.6089957113752,1368.3053743145115,1263.0575977919386,KGZ,Kyrgyzstan,ADM0,1225497600000
165.11637854473244,398.49470045988653,246.03186327900366,LAO,Laos,ADM0,1225497600000
189.88982296054886,312.0235233535472,292.06435703306454,LVA,Latvia,ADM0,1225497600000
158.92411788291898,341.8469705069945,296.9104599186196,LBN,Lebanon,ADM0,1225497600000
,,,LSO,Lesotho,ADM0,1225497600000
240.58499884816396,438.5056687722565,321.7093911623183,LBR,Liberia,ADM0,1225497600000
,,,LBY,Libya,ADM0,1225497600000
661.1517570312602,656.7425643250868,603.5679744280955,LIE,Liechtenstein,ADM0,1225497600000
203.18447369281478,345.27858981443995,323.05558948267657,LTU,Lithuania,ADM0,1225497600000
133.9974911969173,256.93082665056147,263.408101340897,LUX,Luxembourg,ADM0,1225497600000
,,,MCO,Monaco,ADM0,1225497600000
616.502780322988,706.8374248570312,730.3189112521766,MNG,Mongolia,ADM0,1225497600000
236.14678904097562,340.4523750197981,352.89376979461264,MNE,Montenegro,ADM0,1225497600000
217.8143074394531,366.3498940453698,451.8375063026835,MKD,Macedonia,ADM0,1225497600000
230.63147529465758,545.0541117273269,433.85819366605085,MDG,Madagascar,ADM0,1225497600000
370.0254811416612,716.6257854336604,801.0803271476279,MWI,Malawi,ADM0,1225497600000
163.39215070640006,386.24072606569786,249.26179335120463,MYS,Malaysia,ADM0,1225497600000
0.0,0.0,0.0,MDV,Maldives,ADM0,1225497600000
224.49545454545458,488.68787878787884,420.43030303030304,MLI,Mali,ADM0,1225497600000
,,,MLT,Malta,ADM0,1225497600000
,,,MRT,Mauritania,ADM0,1225497600000
262.2102548941033,634.4576099183445,446.5181624472844,MUS,Mauritius,ADM0,1225497600000
239.10549141699937,399.159348666123,465.6952576507494,MDA,Moldova,ADM0,1225497600000
0.0,0.0,0.0,OMN,Oman,ADM0,1225497600000
192.00883764501654,309.894286653467,292.0801759274167,PAK,Pakistan,ADM0,1225497600000
231.04797679525717,517.4535159150859,331.93408815521644,PLW,Palau,ADM0,1225497600000
128.99682265726918,346.62677959078593,208.1949425596078,PHL,Philippines,ADM0,1225497600000
217.2688221929222,374.53643851874904,339.77671464194026,POL,Poland,ADM0,1225497600000
170.44711303689928,333.81694991105945,301.93277135275514,PRT,Portugal,ADM0,1225497600000
260.34817609432537,403.72115316790405,460.1398913776508,ROU,Romania,ADM0,1225497600000
64.55670977794078,145.53352618448403,100.87439130870776,RWA,Rwanda,ADM0,1225497600000
,,,SMR,San Marino,ADM0,1225497600000
152.23921026362967,341.53245437239104,271.3414062833452,TUN,Tunisia,ADM0,1225497600000
,,,TKM,Turkmenistan,ADM0,1225497600000
72.87068834202466,109.38616136811294,87.04160389511877,STP,Sao Tome & Principe,ADM0,1225497600000
,,,SAU,Saudi Arabia,ADM0,1225497600000
202.89292899604376,492.60772732206357,384.9641452256287,SEN,Senegal,ADM0,1225497600000
311.1180737871877,442.13071653716923,473.584133124141,SVK,Slovakia,ADM0,1225497600000
241.27809288073672,375.6074113668821,379.45825855990216,SVN,Slovenia,ADM0,1225497600000
143.8277939645447,359.31797950906963,279.1987742232823,SOM,Somalia,ADM0,1225497600000
216.89722482833787,466.2766961278865,403.1967040280718,SSD,South Sudan,ADM0,1225497600000
190.50364286065508,353.5667817096197,318.7373645828562,ESP,Spain,ADM0,1225497600000
158.2432726567687,437.2208323587788,270.3095473032672,LKA,Sri Lanka,ADM0,1225497600000
254.05613246491146,516.0578631929792,551.964180656209,SDN,Sudan,ADM0,1225497600000
257.1620127319209,581.6615578567681,539.4689105012476,SWZ,Swaziland,ADM0,1225497600000
356.3398353236383,493.84599325853384,422.55864834316384,SWE,Sweden,ADM0,1225497600000
154.5487116908034,274.7843354089236,265.9763815460466,AFG,Afghanistan,ADM0,1225497600000
180.18827573801022,315.02319167731554,322.0319002214497,ALB,Albania,ADM0,1225497600000
154.17274685415853,336.85475116438676,283.7121507778667,DZA,Algeria,ADM0,1225497600000
348.72552560308446,421.7917733823461,384.4971173958863,AND,Andorra,ADM0,1225497600000
220.49837539619568,553.2094655904657,399.98570011332913,AGO,Angola,ADM0,1225497600000
187.0657111502182,318.3076933458871,395.90224291964574,ARM,Armenia,ADM0,1225497600000
316.1625982848218,485.77623927599063,453.3170678942033,NLD,Netherlands,ADM0,1225497600000
346.0120580228536,454.3138706891517,423.34507717902653,AUT,Austria,ADM0,1225497600000
217.1605743397162,370.9883032039587,431.9529373958608,AZE,Azerbaijan,ADM0,1225497600000
178.52818934773768,327.1421827797305,319.1175981613342,BLR,Belarus,ADM0,1225497600000
127.92232573138072,242.07623608484846,234.45687819472388,BEL,Belgium,ADM0,1225497600000
105.99319050339352,282.74663682293567,219.32174159709214,BTN,Bhutan,ADM0,1225497600000
412.56616085444944,525.2852228826314,547.7133266872504,BIH,Bosnia & Herzegovina,ADM0,1225497600000
290.1952180484322,622.7384263482603,579.326389029667,BWA,Botswana,ADM0,1225497600000
202.99767865779123,466.6756788188316,327.69542903449474,COM,Comoros,ADM0,1225497600000
211.06716221809538,453.9082765435983,299.0811473333017,COD,"Congo, Dem Rep of the",ADM0,1225497600000
184.8768681242149,384.59197909054444,271.37311336867765,COG,"Congo, Rep of the",ADM0,1225497600000
179.73907143112316,432.900978760308,272.8113909967435,BRN,Brunei,ADM0,1225497600000
226.63956128025904,390.30849977778365,445.33451722056583,BGR,Bulgaria,ADM0,1225497600000
213.77777777777774,486.34444444444443,446.9777777777778,BFA,Burkina Faso,ADM0,1225497600000
71.62471223041179,175.9220745173201,124.15544346212678,BDI,Burundi,ADM0,1225497600000
188.8095238095238,308.8666666666667,186.8,CPV,Cabo Verde,ADM0,1225497600000
170.42566984648045,426.02264746502345,280.40607117788306,KHM,Cambodia,ADM0,1225497600000
201.03708091095976,382.5938692383539,284.6707088306615,CMR,Cameroon,ADM0,1225497600000
214.70516384995605,429.84434224527996,313.6496898419292,CIV,Cote d'Ivoire,ADM0,1225497600000
220.35448426426885,379.1623515684492,421.2949819515244,HRV,Croatia,ADM0,1225497600000
205.67471753361346,446.73921590944167,379.372886210854,CAF,Central African Rep,ADM0,1225497600000
212.56238293610315,457.75311735313545,430.9634759549843,TCD,Chad,ADM0,1225497600000
325.8922639807867,469.4178026560645,480.7715948221132,CHN,China,ADM0,1225497600000
164.76125680707466,378.7778900812539,364.2229115362485,CYP,Cyprus,ADM0,1225497600000
201.17390774247005,350.23856526244913,331.0516338023022,CZE,Czechia,ADM0,1225497600000
230.08679760497296,394.922876746095,349.56070920954636,DNK,Denmark,ADM0,1225497600000
,,,DJI,Djibouti,ADM0,1225497600000
236.7,437.26666666666665,345.06666666666666,EGY,Egypt,ADM0,1225497600000
107.9983467254082,212.50554787706773,154.65834796174215,GNQ,Equatorial Guinea,ADM0,1225497600000
,,,ERI,Eritrea,ADM0,1225497600000
237.6676096018861,375.2027732613925,348.67736897618687,EST,Estonia,ADM0,1225497600000
163.34362273588434,411.7952237431509,275.8594557654661,ETH,Ethiopia,ADM0,1225497600000
262.72869154567405,399.5672891245608,337.33908974930245,FIN,Finland,ADM0,1225497600000
111.5151536760893,225.51325001012404,155.09601647631416,GAB,Gabon,ADM0,1225497600000
,,,GMB,"Gambia, The",ADM0,1225497600000
159.93849600288928,347.90439792086175,295.59017221665147,MAR,Morocco,ADM0,1225497600000
417.09769963908735,760.7756083043266,872.6366732333778,MOZ,Mozambique,ADM0,1225497600000
417.01469265304934,784.8921325865854,851.2138122006733,NAM,Namibia,ADM0,1225497600000
182.58683191331386,333.88624980933474,364.2640901022275,GEO,Georgia,ADM0,1225497600000
259.058462409913,399.60438149690003,372.9185586214998,DEU,Germany,ADM0,1225497600000
193.41836320922445,409.88579857094146,290.6654070740456,GHA,Ghana,ADM0,1225497600000
183.0128297776836,351.6101103650024,344.93957099652664,GRC,Greece,ADM0,1225497600000
161.64350914400762,80.60234467473218,109.2270803127535,GRL,Greenland,ADM0,1225497600000
141.27811463835226,328.9059067640731,264.89584768824847,NPL,Nepal,ADM0,1225497600000
242.90201835558747,465.3159527461628,363.4231909835293,GIN,Guinea,ADM0,1225497600000
206.02405557447534,472.6901666734366,365.3744886831207,GNB,Guinea-Bissau,ADM0,1225497600000
,,,JOR,Jordan,ADM0,1225497600000
242.27794937956136,419.0004472190559,479.0924256656253,HUN,Hungary,ADM0,1225497600000
599.1813013337683,467.11556260857714,378.8137249958119,ISL,Iceland,ADM0,1225497600000
152.70370622645888,316.1591849428524,313.56925527480576,IRN,Iran,ADM0,1225497600000
654.0387082762953,670.8498523199576,617.6524100131418,CHE,Switzerland,ADM0,1225497600000
170.82490536147446,409.3400552339478,336.3624804619792,SYR,Syria,ADM0,1225497600000
119.1456370503075,319.60088689295156,210.35932882491963,TWN,Taiwan,ADM0,1225497600000
0.0,0.0,0.0,TJK,Tajikistan,ADM0,1225497600000
304.64584365130986,641.5205083499911,625.8280355916816,TZA,Tanzania,ADM0,1225497600000
158.42507687561925,405.4716291442657,248.72138829984172,THA,Thailand,ADM0,1225497600000
321.9137581481303,689.2793100490425,618.2282290821491,TLS,Timor-Leste,ADM0,1225497600000
236.98148016613987,510.2639927140128,442.77348437566246,TGO,Togo,ADM0,1225497600000
166.42682129332832,415.4587652626967,259.42400103737566,UGA,Uganda,ADM0,1225497600000
,,,UZB,Uzbekistan,ADM0,1225497600000
,,,VAT,Vatican City,ADM0,1225497600000
104.01716335187291,251.35210513432827,158.63520709886726,VNM,Vietnam,ADM0,1225497600000
294.5595124318708,675.0962568223608,600.0168159846278,ZMB,Zambia,ADM0,1225497600000
319.45134886670616,638.1064486074022,705.3012741390587,ZWE,Zimbabwe,ADM0,1225497600000
,,,YEM,Yemen,ADM0,1225497600000
219.03628544933352,363.43714755733475,380.13234524704416,UKR,Ukraine,ADM0,1225497600000
,,,BHR,Bahrain,ADM0,1225497600000
,,,KWT,Kuwait,ADM0,1225497600000
,,,QAT,Qatar,ADM0,1225497600000
0.0,0.0,0.0,ARE,United Arab Emirates,ADM0,1225497600000
174.60256253941495,348.99709779736907,336.3070327717977,TUR,Turkey,ADM0,1225497600000
265.4513611615244,547.0291288566243,561.8030550514218,ISR,Israel,ADM0,1225497600000
148.6871682174245,453.1904717240834,255.60481966572394,BGD,Bangladesh,ADM0,1225497600000
137.02701316189518,381.97255482595614,232.95669438644694,MMR,Burma,ADM0,1225497600000
156.45708038545723,381.642369864519,271.53847980488626,IND,India,ADM0,1225497600000
252.5269102831571,540.7687508786403,469.12320060396917,BEN,Benin,ADM0,1225497600000
,,,NER,Niger,ADM0,1225497600000
219.23041515340626,429.6553979132219,318.74459651171117,NGA,Nigeria,ADM0,1225497600000
,,,111,Abyei,DISP,1225497600000
,,,112,Aksai Chin,DISP,1225497600000
,,,113,CH-IN,DISP,1225497600000
,,,114,Demchok,DISP,1225497600000
,,,115,Dragonja,DISP,1225497600000
698.2751227495909,860.9531914893618,862.9980360065467,116,Dramana-Shakatoe,DISP,1225497600000
,,,118,Gaza Strip,DISP,1225497600000
,,,119,Kalapani,DISP,1225497600000
,,,121,Siachen-Saltoro,DISP,1225497600000
,,,122,Koualou,DISP,1225497600000
,,,124,No Man's Land,DISP,1225497600000
,,,125,Paracel Is,DISP,1225497600000
,,,126,Sanafir & Tiran Is.,DISP,1225497600000
0.0,0.0,0.0,127,Senkakus,DISP,1225497600000
,,,128,Spratly Is,DISP,1225497600000
,,,129,West Bank,DISP,1225497600000
,,,ESH,Western Sahara,DISP,1225497600000
0.0,0.0,0.0,KIR,Kiribati,ADM0,1225497600000
140.56757026771072,407.0337937524631,222.19064339379617,JAM,Jamaica,ADM0,1225497600000
276.5354776817546,432.23419744932914,405.02390937468687,JPN,Japan,ADM0,1225497600000
0.0,0.0,0.0,MHL,Marshall Is,ADM0,1225497600000
154.4893522617944,396.56696955349287,264.6872171760202,MEX,Mexico,ADM0,1225497600000
257.8987492562932,433.1400408575815,302.1790904158314,FSM,"Micronesia, Fed States of",ADM0,1225497600000
153.28803917084133,437.7683852769904,244.76102835501317,NIC,Nicaragua,ADM0,1225497600000
98.56504307444214,269.5106001184682,155.0103560117216,PAN,Panama,ADM0,1225497600000
154.49039607673907,433.93512000899943,262.21277217426655,PNG,Papua New Guinea,ADM0,1225497600000
297.6671294343765,691.0718367711507,529.8234666455177,PRY,Paraguay,ADM0,1225497600000
195.12164177008358,476.13147859950305,286.63822949787004,PER,Peru,ADM0,1225497600000
797.8029820523207,829.9085600435188,785.6983720747247,RUS,Russia,ADM0,1225497600000
198.70228607819703,672.2262679931014,349.4258280472751,WSM,Samoa,ADM0,1225497600000
278.74294563468465,708.8940547876796,435.3521874447901,TON,Tonga,ADM0,1225497600000
136.74900776469838,415.103736968925,227.9897748934812,TTO,Trinidad & Tobago,ADM0,1225497600000
183.8156393269776,544.848760872616,296.79183808047316,SLB,Solomon Is,ADM0,1225497600000
218.96670900063737,514.1123012969655,450.4072870936714,ZAF,South Africa,ADM0,1225497600000
146.44350648966557,408.60405992990457,227.1377109012144,KNA,St Kitts & Nevis,ADM0,1225497600000
183.08766694343305,438.719334483291,263.4963351967648,LCA,St Lucia,ADM0,1225497600000
149.42540773031627,407.71590972518266,225.38483329670805,VCT,St Vincent & the Grenadines,ADM0,1225497600000
146.39625807954525,417.40045243105067,242.47193933823206,SUR,Suriname,ADM0,1225497600000
282.90752993571164,427.21078556745005,379.14822628249215,GBR,United Kingdom,ADM0,1225497600000
325.87654665416187,464.0469132174232,482.30994458858976,USA,United States,ADM0,1225497600000
165.1266086711478,453.02200569885434,244.68321860804005,ATG,Antigua & Barbuda,ADM0,1225497600000
268.1916050389859,598.8910892938255,486.6896355310196,ARG,Argentina,ADM0,1225497600000
206.12930244177718,428.47709242211573,405.6556471825724,AUS,Australia,ADM0,1225497600000
162.71164914569326,389.4728476641374,245.5819895522074,BHS,"Bahamas, The",ADM0,1225497600000
169.51741186151347,509.6672730677268,299.2225448679169,BRB,Barbados,ADM0,1225497600000
166.38700546925932,419.15685614155456,249.13841330359125,BLZ,Belize,ADM0,1225497600000
253.2092181132838,622.9744292092897,409.2048729247142,BOL,Bolivia,ADM0,1225497600000
519.4283530696035,570.6040433998778,480.4172689511606,NOR,Norway,ADM0,1225497600000
156.84419110859218,376.5163670361679,229.69791054311526,COL,Colombia,ADM0,1225497600000
211.70038674054024,501.68470954199773,323.56437776019703,BRA,Brazil,ADM0,1225497600000
203.23811139021544,420.07886475969076,336.7563930896527,FRA,France,ADM0,1225497600000
185.80101893192486,469.6347458132135,356.8682559090559,NZL,New Zealand,ADM0,1225497600000
